# timestamp, x, y, z, qx, qy, qz, qw
3570000000, -0.016775, 0.004940, 0.295000, 0.001271, -0.000100, -0.000358, 0.999999
3580000000, -0.018034, 0.004423, 0.292500, 0.001257, -0.000129, -0.000331, 0.999999
3590000000, -0.019206, 0.003919, 0.290000, 0.001241, -0.000160, -0.000301, 0.999999
3600000000, -0.020295, 0.003432, 0.287500, 0.001223, -0.000194, -0.000268, 0.999999
3610000000, -0.021303, 0.002963, 0.285000, 0.001203, -0.000230, -0.000234, 0.999999
3620000000, -0.022235, 0.002514, 0.282500, 0.001182, -0.000269, -0.000198, 0.999999
3630000000, -0.023098, 0.002084, 0.280000, 0.001159, -0.000309, -0.000162, 0.999999
3640000000, -0.023896, 0.001674, 0.277500, 0.001135, -0.000352, -0.000124, 0.999999
3650000000, -0.024638, 0.001283, 0.275000, 0.001109, -0.000396, -0.000086, 0.999999
3660000000, -0.025330, 0.000911, 0.272500, 0.001082, -0.000441, -0.000049, 0.999999
3670000000, -0.025980, 0.000555, 0.270000, 0.001053, -0.000486, -0.000011, 0.999999
3680000000, -0.026597, 0.000212, 0.267500, 0.001024, -0.000533, 0.000026, 0.999999
3690000000, -0.027189, -0.000119, 0.265000, 0.000994, -0.000579, 0.000062, 0.999999
3700000000, -0.027764, -0.000444, 0.262500, 0.000963, -0.000625, 0.000096, 0.999999
3710000000, -0.028330, -0.000767, 0.260000, 0.000932, -0.000671, 0.000130, 0.999999
3720000000, -0.028895, -0.001091, 0.257500, 0.000900, -0.000716, 0.000162, 0.999999
3730000000, -0.029466, -0.001423, 0.255000, 0.000868, -0.000760, 0.000192, 0.999999
3740000000, -0.030049, -0.001768, 0.252500, 0.000836, -0.000803, 0.000220, 0.999999
3750000000, -0.030651, -0.002132, 0.250000, 0.000804, -0.000843, 0.000247, 0.999999
3760000000, -0.031276, -0.002520, 0.247500, 0.000772, -0.000882, 0.000271, 0.999999
3770000000, -0.031930, -0.002940, 0.245000, 0.000741, -0.000919, 0.000293, 0.999999
3780000000, -0.032614, -0.003396, 0.242500, 0.000709, -0.000954, 0.000313, 0.999999
3790000000, -0.033332, -0.003895, 0.240000, 0.000679, -0.000986, 0.000331, 0.999999
3800000000, -0.034085, -0.004443, 0.237500, 0.000648, -0.001016, 0.000346, 0.999999
3810000000, -0.034873, -0.005045, 0.235000, 0.000618, -0.001043, 0.000359, 0.999999
3820000000, -0.035695, -0.005708, 0.232500, 0.000589, -0.001067, 0.000369, 0.999999
3830000000, -0.036548, -0.006434, 0.230000, 0.000561, -0.001089, 0.000377, 0.999999
3840000000, -0.037430, -0.007229, 0.227500, 0.000533, -0.001108, 0.000383, 0.999999
3850000000, -0.038336, -0.008095, 0.225000, 0.000506, -0.001125, 0.000387, 0.999999
3860000000, -0.039261, -0.009036, 0.222500, 0.000480, -0.001139, 0.000388, 0.999999
3870000000, -0.040199, -0.010054, 0.220000, 0.000454, -0.001150, 0.000386, 0.999999
3880000000, -0.041142, -0.011149, 0.217500, 0.000429, -0.001160, 0.000383, 0.999999
